Episode	Accumulated Reward	Length	Steps
1375	-6	8	6049
1376	-2	4	6053
1377	-4	6	6059
1378	-2	4	6063
1379	-2	4	6067
1380	-2	4	6071
1381	-2	4	6075
1382	-2	4	6079
1383	-4	6	6085
1384	-2	4	6089
1385	-2	4	6093
1386	-2	4	6097
1387	-2	4	6101
1388	-2	4	6105
1389	-2	4	6109
1390	-2	4	6113
1391	-2	4	6117
1392	-2	4	6121
1393	-2	4	6125
1394	-2	4	6129
1395	-2	4	6133
1396	-2	4	6137
1397	-2	4	6141
1398	-2	4	6145
1399	-2	4	6149
1400	-2	4	6153
1401	-2	4	6157
1402	-2	4	6161
1403	-2	4	6165
1404	-2	4	6169
1405	-2	4	6173
1406	-2	4	6177
1407	-2	4	6181
1408	-2	4	6185
1409	-2	4	6189
1410	-2	4	6193
1411	-2	4	6197
1412	-2	4	6201
1413	-4	6	6207
1414	-2	4	6211
1415	-2	4	6215
1416	-2	4	6219
1417	-2	4	6223
1418	-2	4	6227
1419	-2	4	6231
1420	-2	4	6235
1421	-2	4	6239
1422	-2	4	6243
1423	-2	4	6247
1424	-2	4	6251
1425	-2	4	6255
1426	-2	4	6259
1427	-2	4	6263
1428	-2	4	6267
1429	-2	4	6271
1430	-2	4	6275
1431	-2	4	6279
1432	-2	4	6283
1433	-2	4	6287
1434	-2	4	6291
1435	-2	4	6295
1436	-2	4	6299
1437	-2	4	6303
1438	-2	4	6307
1439	-2	4	6311
1440	-2	4	6315
1441	-4	6	6321
1442	-2	4	6325
1443	-2	4	6329
1444	-2	4	6333
1445	-2	4	6337
1446	-2	4	6341
1447	-2	4	6345
1448	-2	4	6349
1449	-2	4	6353
1450	-2	4	6357
1451	-2	4	6361
1452	-2	4	6365
1453	-2	4	6369
1454	-2	4	6373
1455	-2	4	6377
1456	-2	4	6381
1457	-2	4	6385
1458	-2	4	6389
1459	-2	4	6393
1460	-2	4	6397
1461	-2	4	6401
1462	-2	4	6405
1463	-2	4	6409
1464	-2	4	6413
1465	-2	4	6417
1466	-2	4	6421
1467	-2	4	6425
1468	-2	4	6429
1469	-4	6	6435
1470	-2	4	6439
1471	-2	4	6443
1472	-2	4	6447
1473	-6	8	6455
1474	-2	4	6459
1475	-2	4	6463
1476	-2	4	6467
1477	-2	4	6471
1478	-2	4	6475
1479	-6	8	6483
1480	-2	4	6487
1481	-2	4	6491
1482	-2	4	6495
1483	-2	4	6499
1484	-2	4	6503
1485	-2	4	6507
1486	-2	4	6511
1487	-2	4	6515
1488	-2	4	6519
1489	-2	4	6523
1490	-2	4	6527
1491	-2	4	6531
1492	-2	4	6535
1493	-2	4	6539
1494	-2	4	6543
1495	-2	4	6547
1496	-2	4	6551
1497	-2	4	6555
1498	-2	4	6559
1499	-2	4	6563
1500	-2	4	6567
1501	-2	4	6571
1502	-2	4	6575
1503	-2	4	6579
1504	-2	4	6583
1505	-2	4	6587
1506	-2	4	6591
1507	-2	4	6595
1508	-2	4	6599
1509	-2	4	6603
1510	-6	8	6611
1511	-2	4	6615
1512	-2	4	6619
1513	-2	4	6623
1514	-2	4	6627
1515	-2	4	6631
1516	-2	4	6635
1517	-2	4	6639
1518	-2	4	6643
1519	-2	4	6647
1520	-2	4	6651
1521	-2	4	6655
1522	-2	4	6659
1523	-2	4	6663
1524	-2	4	6667
1525	-2	4	6671
1526	-2	4	6675
1527	-4	6	6681
1528	-2	4	6685
1529	-2	4	6689
1530	-2	4	6693
1531	-2	4	6697
1532	-2	4	6701
1533	-2	4	6705
1534	-2	4	6709
1535	-2	4	6713
1536	-2	4	6717
1537	-2	4	6721
1538	-2	4	6725
1539	-2	4	6729
1540	-2	4	6733
1541	-2	4	6737
1542	-2	4	6741
1543	-2	4	6745
1544	-2	4	6749
1545	-2	4	6753
1546	-2	4	6757
1547	-2	4	6761
1548	-2	4	6765
1549	-2	4	6769
1550	-2	4	6773
1551	-2	4	6777
1552	-4	6	6783
1553	-2	4	6787
1554	-2	4	6791
1555	-2	4	6795
1556	-2	4	6799
1557	-2	4	6803
1558	-2	4	6807
1559	-2	4	6811
1560	-2	4	6815
1561	-2	4	6819
1562	-2	4	6823
1563	-2	4	6827
1564	-2	4	6831
1565	-2	4	6835
1566	-4	6	6841
1567	-2	4	6845
1568	-2	4	6849
1569	-2	4	6853
1570	-2	4	6857
1571	-2	4	6861
1572	-2	4	6865
1573	-2	4	6869
1574	-2	4	6873
1575	-2	4	6877
1576	-2	4	6881
1577	-2	4	6885
1578	-2	4	6889
1579	-2	4	6893
1580	-2	4	6897
1581	-2	4	6901
1582	-2	4	6905
1583	-2	4	6909
1584	-2	4	6913
1585	-2	4	6917
1586	-2	4	6921
1587	-2	4	6925
1588	-2	4	6929
1589	-2	4	6933
1590	-6	8	6941
1591	-2	4	6945
1592	-2	4	6949
1593	-2	4	6953
1594	-4	6	6959
1595	-2	4	6963
1596	-2	4	6967
1597	-2	4	6971
1598	-2	4	6975
1599	-2	4	6979
1600	-2	4	6983
1601	-2	4	6987
1602	-2	4	6991
1603	-2	4	6995
1604	-2	4	6999
1605	-2	4	7003
1606	-2	4	7007
1607	-2	4	7011
1608	-2	4	7015
1609	-2	4	7019
1610	-2	4	7023
1611	-2	4	7027
1612	-2	4	7031
1613	-2	4	7035
1614	-2	4	7039
1615	-2	4	7043
1616	-2	4	7047
1617	-2	4	7051
1618	-2	4	7055
1619	-2	4	7059
1620	-2	4	7063
1621	-2	4	7067
1622	-2	4	7071
1623	-2	4	7075
1624	-2	4	7079
1625	-2	4	7083
1626	-2	4	7087
1627	-2	4	7091
1628	-2	4	7095
1629	-2	4	7099
1630	-2	4	7103
1631	-2	4	7107
1632	-2	4	7111
1633	-4	6	7117
1634	-3	5	7122
1635	-2	4	7126
1636	-2	4	7130
1637	-2	4	7134
1638	-2	4	7138
1639	-2	4	7142
1640	-2	4	7146
1641	-2	4	7150
1642	-2	4	7154
1643	-2	4	7158
1644	-2	4	7162
1645	-2	4	7166
1646	-2	4	7170
1647	-2	4	7174
1648	-4	6	7180
1649	-2	4	7184
1650	-2	4	7188
1651	-2	4	7192
1652	-2	4	7196
1653	-4	6	7202
1654	-4	6	7208
1655	-2	4	7212
1656	-2	4	7216
1657	-2	4	7220
1658	-2	4	7224
1659	-2	4	7228
1660	-2	4	7232
1661	-2	4	7236
1662	-2	4	7240
1663	-2	4	7244
1664	-2	4	7248
1665	-2	4	7252
1666	-2	4	7256
1667	-2	4	7260
1668	-2	4	7264
1669	-6	8	7272
1670	-2	4	7276
1671	-2	4	7280
1672	-2	4	7284
1673	-2	4	7288
1674	-2	4	7292
1675	-2	4	7296
1676	-2	4	7300
1677	-2	4	7304
1678	-2	4	7308
1679	-2	4	7312
1680	-2	4	7316
1681	-2	4	7320
1682	-2	4	7324
1683	-2	4	7328
1684	-2	4	7332
1685	-2	4	7336
1686	-2	4	7340
1687	-2	4	7344
1688	-2	4	7348
1689	-2	4	7352
1690	-2	4	7356
1691	-2	4	7360
1692	-3	5	7365
1693	-2	4	7369
1694	-2	4	7373
1695	-2	4	7377
1696	-2	4	7381
1697	-2	4	7385
1698	-2	4	7389
1699	-2	4	7393
1700	-2	4	7397
1701	-2	4	7401
1702	-2	4	7405
1703	-3	5	7410
1704	-2	4	7414
1705	-2	4	7418
1706	-2	4	7422
1707	-2	4	7426
1708	-2	4	7430
1709	-2	4	7434
1710	-2	4	7438
1711	-2	4	7442
1712	-2	4	7446
1713	-2	4	7450
1714	-2	4	7454
1715	-2	4	7458
1716	-2	4	7462
1717	-2	4	7466
1718	-2	4	7470
1719	-5	7	7477
1720	-4	6	7483
1721	-2	4	7487
1722	-2	4	7491
1723	-2	4	7495
1724	-2	4	7499
1725	-2	4	7503
1726	-2	4	7507
1727	-2	4	7511
1728	-2	4	7515
1729	-2	4	7519
1730	-4	6	7525
1731	-2	4	7529
1732	-2	4	7533
1733	-2	4	7537
1734	-2	4	7541
1735	-2	4	7545
1736	-2	4	7549
1737	-2	4	7553
1738	-2	4	7557
1739	-4	6	7563
1740	-2	4	7567
1741	-2	4	7571
1742	-2	4	7575
1743	-2	4	7579
1744	-3	5	7584
1745	-2	4	7588
1746	-2	4	7592
1747	-2	4	7596
1748	-2	4	7600
1749	-2	4	7604
1750	-2	4	7608
1751	-2	4	7612
1752	-2	4	7616
1753	-4	6	7622
1754	-2	4	7626
1755	-2	4	7630
1756	-4	6	7636
1757	-2	4	7640
1758	-2	4	7644
1759	-4	6	7650
1760	-2	4	7654
1761	-2	4	7658
1762	-2	4	7662
1763	-2	4	7666
1764	-2	4	7670
1765	-2	4	7674
1766	-2	4	7678
1767	-2	4	7682
1768	-2	4	7686
1769	-2	4	7690
1770	-2	4	7694
1771	-2	4	7698
1772	-4	6	7704
1773	-2	4	7708
1774	-4	6	7714
1775	-2	4	7718
1776	-4	6	7724
1777	-2	4	7728
1778	-2	4	7732
1779	-2	4	7736
1780	-2	4	7740
1781	-2	4	7744
1782	-2	4	7748
1783	-2	4	7752
1784	-2	4	7756
1785	-2	4	7760
1786	-2	4	7764
1787	-2	4	7768
1788	-2	4	7772
1789	-4	6	7778
1790	-2	4	7782
1791	-2	4	7786
1792	-4	6	7792
1793	-2	4	7796
1794	-2	4	7800
1795	-2	4	7804
1796	-2	4	7808
1797	-2	4	7812
1798	-2	4	7816
1799	-2	4	7820
1800	-2	4	7824
1801	-2	4	7828
1802	-2	4	7832
1803	-2	4	7836
1804	-2	4	7840
1805	-2	4	7844
1806	-2	4	7848
1807	-2	4	7852
1808	-2	4	7856
1809	-2	4	7860
1810	-2	4	7864
1811	-2	4	7868
1812	-2	4	7872
1813	-2	4	7876
1814	-2	4	7880
1815	-2	4	7884
1816	-2	4	7888
1817	-2	4	7892
1818	-2	4	7896
1819	-2	4	7900
1820	-2	4	7904
1821	-2	4	7908
1822	-2	4	7912
1823	-2	4	7916
1824	-4	6	7922
1825	-2	4	7926
1826	-2	4	7930
1827	-2	4	7934
1828	-2	4	7938
1829	-2	4	7942
1830	-2	4	7946
1831	-2	4	7950
1832	-2	4	7954
1833	-2	4	7958
1834	-2	4	7962
1835	-2	4	7966
1836	-2	4	7970
1837	-2	4	7974
1838	-2	4	7978
1839	-2	4	7982
1840	-2	4	7986
1841	-2	4	7990
1842	-2	4	7994
1843	-2	4	7998
1844	-2	4	8002
1845	-2	4	8006
1846	-2	4	8010
1847	-2	4	8014
1848	-2	4	8018
1849	-2	4	8022
1850	-2	4	8026
1851	-2	4	8030
1852	-6	8	8038
1853	-2	4	8042
1854	-2	4	8046
1855	-2	4	8050
1856	-6	8	8058
1857	-2	4	8062
1858	-4	6	8068
1859	-6	8	8076
1860	-2	4	8080
1861	-2	4	8084
1862	-2	4	8088
1863	-2	4	8092
1864	-2	4	8096
1865	-2	4	8100
1866	-4	6	8106
1867	-2	4	8110
1868	-2	4	8114
1869	-2	4	8118
1870	-2	4	8122
1871	-2	4	8126
1872	-2	4	8130
1873	-2	4	8134
1874	-4	6	8140
1875	-2	4	8144
1876	-2	4	8148
1877	-2	4	8152
1878	-2	4	8156
1879	-2	4	8160
1880	-2	4	8164
1881	-2	4	8168
1882	-2	4	8172
1883	-2	4	8176
1884	-4	6	8182
1885	-2	4	8186
1886	-2	4	8190
1887	-3	5	8195
1888	-2	4	8199
1889	-2	4	8203
1890	-2	4	8207
1891	-2	4	8211
1892	-2	4	8215
1893	-2	4	8219
1894	-2	4	8223
1895	-2	4	8227
1896	-2	4	8231
1897	-2	4	8235
1898	-2	4	8239
1899	-2	4	8243
1900	-2	4	8247
1901	-6	8	8255
1902	-2	4	8259
1903	-2	4	8263
1904	-2	4	8267
1905	-2	4	8271
1906	-2	4	8275
1907	-2	4	8279
1908	-2	4	8283
1909	-4	6	8289
1910	-2	4	8293
1911	-2	4	8297
1912	-2	4	8301
1913	-2	4	8305
1914	-2	4	8309
1915	-2	4	8313
1916	-2	4	8317
1917	-2	4	8321
1918	-2	4	8325
1919	-4	6	8331
1920	-2	4	8335
1921	-2	4	8339
1922	-2	4	8343
1923	-2	4	8347
1924	-2	4	8351
1925	-2	4	8355
1926	-2	4	8359
1927	-2	4	8363
1928	-2	4	8367
1929	-2	4	8371
1930	-2	4	8375
1931	-2	4	8379
1932	-2	4	8383
1933	-2	4	8387
1934	-2	4	8391
1935	-2	4	8395
1936	-2	4	8399
1937	-2	4	8403
1938	-2	4	8407
1939	-2	4	8411
1940	-2	4	8415
1941	-2	4	8419
1942	-2	4	8423
1943	-2	4	8427
1944	-2	4	8431
1945	-2	4	8435
1946	-2	4	8439
1947	-2	4	8443
1948	-2	4	8447
1949	-2	4	8451
1950	-2	4	8455
1951	-2	4	8459
1952	-2	4	8463
1953	-2	4	8467
1954	-2	4	8471
1955	-2	4	8475
1956	-2	4	8479
1957	-2	4	8483
1958	-2	4	8487
1959	-2	4	8491
1960	-2	4	8495
1961	-2	4	8499
1962	-2	4	8503
1963	-2	4	8507
1964	-2	4	8511
1965	-6	8	8519
1966	-2	4	8523
1967	-2	4	8527
1968	-2	4	8531
1969	-2	4	8535
1970	-2	4	8539
1971	-2	4	8543
1972	-2	4	8547
1973	-2	4	8551
1974	-2	4	8555
1975	-2	4	8559
1976	-2	4	8563
1977	-2	4	8567
1978	-2	4	8571
1979	-2	4	8575
1980	-2	4	8579
1981	-2	4	8583
1982	-2	4	8587
1983	-2	4	8591
1984	-2	4	8595
1985	-2	4	8599
1986	-2	4	8603
1987	-2	4	8607
1988	-2	4	8611
1989	-2	4	8615
1990	-2	4	8619
1991	-2	4	8623
1992	-4	6	8629
1993	-2	4	8633
1994	-2	4	8637
1995	-2	4	8641
1996	-2	4	8645
1997	-2	4	8649
1998	-2	4	8653
1999	-2	4	8657
2000	-2	4	8661
2001	-2	4	8665
2002	-2	4	8669
2003	-2	4	8673
2004	-2	4	8677
2005	-2	4	8681
2006	-2	4	8685
2007	-2	4	8689
2008	-2	4	8693
2009	-2	4	8697
2010	-2	4	8701
2011	-2	4	8705
2012	-2	4	8709
2013	-2	4	8713
2014	-2	4	8717
2015	-4	6	8723
2016	-4	6	8729
2017	-6	8	8737
2018	-2	4	8741
2019	-2	4	8745
2020	-2	4	8749
2021	-2	4	8753
2022	-2	4	8757
2023	-2	4	8761
2024	-2	4	8765
2025	-2	4	8769
2026	-2	4	8773
2027	-2	4	8777
2028	-2	4	8781
2029	-2	4	8785
2030	-2	4	8789
2031	-4	6	8795
2032	-2	4	8799
2033	-2	4	8803
2034	-2	4	8807
2035	-2	4	8811
2036	-2	4	8815
2037	-4	6	8821
2038	-2	4	8825
2039	-2	4	8829
2040	-2	4	8833
2041	-4	6	8839
2042	-2	4	8843
2043	-2	4	8847
2044	-2	4	8851
2045	-2	4	8855
2046	-2	4	8859
2047	-2	4	8863
2048	-2	4	8867
2049	-2	4	8871
2050	-2	4	8875
2051	-2	4	8879
2052	-2	4	8883
2053	-2	4	8887
2054	-2	4	8891
2055	-2	4	8895
2056	-2	4	8899
2057	-4	6	8905
2058	-2	4	8909
2059	-2	4	8913
2060	-2	4	8917
2061	-2	4	8921
2062	-2	4	8925
2063	-2	4	8929
2064	-2	4	8933
2065	-2	4	8937
2066	-4	6	8943
2067	-2	4	8947
2068	-2	4	8951
2069	-2	4	8955
2070	-2	4	8959
2071	-2	4	8963
2072	-2	4	8967
2073	-2	4	8971
2074	-2	4	8975
2075	-2	4	8979
2076	-2	4	8983
2077	-2	4	8987
2078	-2	4	8991
2079	-2	4	8995
2080	-2	4	8999
2081	-2	4	9003
2082	-2	4	9007
2083	-2	4	9011
2084	-2	4	9015
2085	-4	6	9021
2086	-2	4	9025
2087	-2	4	9029
2088	-2	4	9033
2089	-2	4	9037
2090	-2	4	9041
2091	-2	4	9045
2092	-2	4	9049
2093	-2	4	9053
2094	-2	4	9057
2095	-2	4	9061
2096	-4	6	9067
2097	-2	4	9071
2098	-2	4	9075
2099	-2	4	9079
2100	-2	4	9083
2101	-2	4	9087
2102	-2	4	9091
2103	-2	4	9095
2104	-2	4	9099
2105	-2	4	9103
2106	-2	4	9107
2107	-11	13	9120
2108	-2	4	9124
2109	-2	4	9128
2110	-2	4	9132
2111	-2	4	9136
2112	-2	4	9140
2113	-2	4	9144
2114	-2	4	9148
2115	-4	6	9154
2116	-4	6	9160
2117	-3	5	9165
2118	-2	4	9169
2119	-3	5	9174
2120	-2	4	9178
2121	-2	4	9182
2122	-2	4	9186
2123	-2	4	9190
2124	-2	4	9194
2125	-2	4	9198
2126	-2	4	9202
2127	-2	4	9206
2128	-2	4	9210
2129	-2	4	9214
2130	-2	4	9218
2131	-2	4	9222
2132	-2	4	9226
2133	-2	4	9230
2134	-2	4	9234
2135	-2	4	9238
2136	-2	4	9242
2137	-2	4	9246
2138	-2	4	9250
2139	-2	4	9254
2140	-2	4	9258
2141	-2	4	9262
2142	-2	4	9266
2143	-2	4	9270
2144	-2	4	9274
2145	-2	4	9278
2146	-2	4	9282
2147	-2	4	9286
2148	-2	4	9290
2149	-2	4	9294
2150	-2	4	9298
2151	-2	4	9302
2152	-2	4	9306
2153	-2	4	9310
2154	-2	4	9314
2155	-2	4	9318
2156	-2	4	9322
2157	-2	4	9326
2158	-5	7	9333
2159	-2	4	9337
2160	-2	4	9341
2161	-6	8	9349
2162	-2	4	9353
2163	-2	4	9357
2164	-2	4	9361
2165	-2	4	9365
2166	-2	4	9369
2167	-2	4	9373
2168	-2	4	9377
2169	-2	4	9381
2170	-2	4	9385
2171	-2	4	9389
2172	-2	4	9393
2173	-2	4	9397
2174	-2	4	9401
2175	-2	4	9405
2176	-2	4	9409
2177	-2	4	9413
2178	-2	4	9417
2179	-2	4	9421
2180	-2	4	9425
2181	-2	4	9429
2182	-2	4	9433
2183	-2	4	9437
2184	-2	4	9441
2185	-2	4	9445
2186	-2	4	9449
2187	-2	4	9453
2188	-2	4	9457
2189	-2	4	9461
2190	-2	4	9465
2191	-2	4	9469
2192	-2	4	9473
2193	-2	4	9477
2194	-2	4	9481
2195	-2	4	9485
2196	-2	4	9489
2197	-2	4	9493
2198	-2	4	9497
2199	-2	4	9501
2200	-2	4	9505
2201	-3	5	9510
2202	-2	4	9514
2203	-3	5	9519
2204	-2	4	9523
2205	-2	4	9527
2206	-2	4	9531
2207	-2	4	9535
2208	-2	4	9539
2209	-2	4	9543
2210	-2	4	9547
2211	-2	4	9551
2212	-2	4	9555
2213	-2	4	9559
2214	-2	4	9563
2215	-2	4	9567
2216	-2	4	9571
2217	-2	4	9575
2218	-2	4	9579
2219	-2	4	9583
2220	-2	4	9587
2221	-2	4	9591
2222	-2	4	9595
2223	-2	4	9599
2224	-2	4	9603
2225	-2	4	9607
2226	-2	4	9611
2227	-2	4	9615
2228	-2	4	9619
2229	-2	4	9623
2230	-2	4	9627
2231	-2	4	9631
2232	-2	4	9635
2233	-2	4	9639
2234	-2	4	9643
2235	-2	4	9647
2236	-4	6	9653
2237	-2	4	9657
2238	-2	4	9661
2239	-2	4	9665
2240	-2	4	9669
2241	-2	4	9673
2242	-2	4	9677
2243	-2	4	9681
2244	-4	6	9687
2245	-4	6	9693
2246	-2	4	9697
2247	-2	4	9701
2248	-2	4	9705
2249	-2	4	9709
2250	-2	4	9713
2251	-2	4	9717
2252	-2	4	9721
2253	-2	4	9725
2254	-2	4	9729
2255	-2	4	9733
2256	-2	4	9737
2257	-2	4	9741
2258	-2	4	9745
2259	-2	4	9749
2260	-2	4	9753
2261	-2	4	9757
2262	-2	4	9761
2263	-2	4	9765
2264	-4	6	9771
2265	-2	4	9775
2266	-2	4	9779
2267	-2	4	9783
2268	-2	4	9787
2269	-2	4	9791
2270	-2	4	9795
2271	-2	4	9799
2272	-2	4	9803
2273	-2	4	9807
2274	-2	4	9811
2275	-2	4	9815
2276	-2	4	9819
2277	-2	4	9823
2278	-2	4	9827
2279	-2	4	9831
2280	-2	4	9835
2281	-2	4	9839
2282	-2	4	9843
2283	-2	4	9847
2284	-2	4	9851
2285	-2	4	9855
2286	-2	4	9859
2287	-2	4	9863
2288	-2	4	9867
2289	-2	4	9871
2290	-2	4	9875
2291	-2	4	9879
2292	-2	4	9883
2293	-2	4	9887
2294	-2	4	9891
2295	-2	4	9895
2296	-2	4	9899
2297	-2	4	9903
2298	-2	4	9907
2299	-2	4	9911
2300	-2	4	9915
2301	-2	4	9919
2302	-2	4	9923
2303	-2	4	9927
2304	-2	4	9931
2305	-2	4	9935
2306	-2	4	9939
2307	-2	4	9943
2308	-2	4	9947
2309	-2	4	9951
2310	-2	4	9955
2311	-2	4	9959
2312	-2	4	9963
2313	-2	4	9967
2314	-2	4	9971
2315	-4	6	9977
2316	-2	4	9981
2317	-2	4	9985
2318	-2	4	9989
2319	-2	4	9993
2320	-2	4	9997
2321	-4	6	10003
2322	-2	4	10007
2323	-2	4	10011
2324	-2	4	10015
2325	-2	4	10019
2326	-2	4	10023
2327	-2	4	10027
2328	-2	4	10031
2329	-2	4	10035
2330	-2	4	10039
2331	-2	4	10043
2332	-2	4	10047
2333	-2	4	10051
2334	-2	4	10055
2335	-2	4	10059
2336	-2	4	10063
2337	-2	4	10067
2338	-2	4	10071
2339	-2	4	10075
2340	-2	4	10079
2341	-2	4	10083
2342	-2	4	10087
2343	-2	4	10091
2344	-2	4	10095
2345	-4	6	10101
2346	-2	4	10105
2347	-2	4	10109
2348	-2	4	10113
2349	-4	6	10119
2350	-2	4	10123
2351	-2	4	10127
2352	-2	4	10131
2353	-2	4	10135
2354	-2	4	10139
2355	-2	4	10143
2356	-4	6	10149
2357	-2	4	10153
2358	-2	4	10157
2359	-2	4	10161
2360	-2	4	10165
2361	-2	4	10169
2362	-2	4	10173
2363	-2	4	10177
2364	-2	4	10181
2365	-2	4	10185
2366	-2	4	10189
2367	-2	4	10193
2368	-2	4	10197
2369	-2	4	10201
2370	-2	4	10205
2371	-2	4	10209
2372	-2	4	10213
2373	-2	4	10217
2374	-2	4	10221
2375	-2	4	10225
2376	-2	4	10229
2377	-2	4	10233
2378	-2	4	10237
2379	-2	4	10241
2380	-2	4	10245
2381	-2	4	10249
2382	-2	4	10253
2383	-2	4	10257
2384	-2	4	10261
2385	-2	4	10265
2386	-2	4	10269
2387	-2	4	10273
2388	-2	4	10277
2389	-2	4	10281
2390	-2	4	10285
2391	-2	4	10289
2392	-2	4	10293
2393	-2	4	10297
2394	-2	4	10301
2395	-2	4	10305
2396	-2	4	10309
2397	-2	4	10313
2398	-2	4	10317
2399	-2	4	10321
2400	-2	4	10325
2401	-2	4	10329
2402	-2	4	10333
2403	-2	4	10337
2404	-2	4	10341
2405	-2	4	10345
2406	-2	4	10349
2407	-2	4	10353
2408	-2	4	10357
2409	-2	4	10361
2410	-2	4	10365
2411	-2	4	10369
2412	-2	4	10373
2413	-4	6	10379
2414	-2	4	10383
2415	-2	4	10387
2416	-2	4	10391
2417	-2	4	10395
2418	-2	4	10399
2419	-2	4	10403
2420	-2	4	10407
2421	-2	4	10411
2422	-2	4	10415
2423	-2	4	10419
2424	-2	4	10423
2425	-2	4	10427
2426	-2	4	10431
2427	-2	4	10435
2428	-2	4	10439
2429	-2	4	10443
2430	-2	4	10447
2431	-2	4	10451
2432	-2	4	10455
2433	-2	4	10459
2434	-2	4	10463
2435	-2	4	10467
2436	-4	6	10473
2437	-2	4	10477
2438	-2	4	10481
2439	-2	4	10485
2440	-2	4	10489
2441	-2	4	10493
2442	-2	4	10497
2443	-2	4	10501
2444	-2	4	10505
2445	-2	4	10509
2446	-2	4	10513
2447	-2	4	10517
2448	-2	4	10521
2449	-2	4	10525
2450	-2	4	10529
2451	-2	4	10533
2452	-2	4	10537
2453	-2	4	10541
2454	-2	4	10545
2455	-2	4	10549
2456	-2	4	10553
2457	-2	4	10557
2458	-2	4	10561
2459	-2	4	10565
2460	-2	4	10569
2461	-2	4	10573
2462	-2	4	10577
2463	-2	4	10581
2464	-2	4	10585
2465	-2	4	10589
2466	-2	4	10593
2467	-2	4	10597
2468	-2	4	10601
2469	-2	4	10605
2470	-2	4	10609
2471	-2	4	10613
2472	-2	4	10617
2473	-2	4	10621
2474	-2	4	10625
2475	-2	4	10629
2476	-2	4	10633
2477	-2	4	10637
2478	-2	4	10641
2479	-2	4	10645
2480	-2	4	10649
2481	-2	4	10653
2482	-2	4	10657
2483	-2	4	10661
2484	-2	4	10665
2485	-2	4	10669
2486	-2	4	10673
2487	-2	4	10677
2488	-2	4	10681
2489	-4	6	10687
2490	-2	4	10691
2491	-2	4	10695
2492	-2	4	10699
2493	-2	4	10703
2494	-2	4	10707
2495	-2	4	10711
2496	-2	4	10715
2497	-2	4	10719
2498	-2	4	10723
2499	-2	4	10727
2500	-2	4	10731
2501	-2	4	10735
2502	-2	4	10739
2503	-2	4	10743
2504	-2	4	10747
2505	-2	4	10751
2506	-2	4	10755
2507	-2	4	10759
2508	-2	4	10763
2509	-2	4	10767
2510	-2	4	10771
2511	-2	4	10775
2512	-2	4	10779
2513	-2	4	10783
2514	-2	4	10787
2515	-2	4	10791
2516	-2	4	10795
2517	-2	4	10799
2518	-2	4	10803
2519	-4	6	10809
2520	-4	6	10815
2521	-2	4	10819
2522	-2	4	10823
2523	-2	4	10827
2524	-2	4	10831
2525	-2	4	10835
2526	-2	4	10839
2527	-2	4	10843
2528	-2	4	10847
2529	-2	4	10851
2530	-4	6	10857
2531	-4	6	10863
2532	-2	4	10867
2533	-2	4	10871
2534	-2	4	10875
2535	-2	4	10879
2536	-2	4	10883
2537	-2	4	10887
2538	-2	4	10891
2539	-2	4	10895
2540	-2	4	10899
2541	-2	4	10903
2542	-2	4	10907
2543	-4	6	10913
2544	-4	6	10919
2545	-2	4	10923
2546	-2	4	10927
2547	-2	4	10931
2548	-2	4	10935
2549	-2	4	10939
2550	-2	4	10943
2551	-2	4	10947
2552	-2	4	10951
2553	-2	4	10955
2554	-2	4	10959
2555	-2	4	10963
2556	-2	4	10967
2557	-2	4	10971
2558	-2	4	10975
2559	-4	6	10981
2560	-2	4	10985
2561	-2	4	10989
2562	-2	4	10993
2563	-4	6	10999
2564	-2	4	11003
2565	-2	4	11007
2566	-2	4	11011
2567	-2	4	11015
2568	-2	4	11019
2569	-2	4	11023
2570	-2	4	11027
2571	-2	4	11031
2572	-2	4	11035
2573	-2	4	11039
2574	-2	4	11043
2575	-2	4	11047
2576	-2	4	11051
2577	-2	4	11055
2578	-2	4	11059
2579	-2	4	11063
2580	-2	4	11067
2581	-6	8	11075
2582	-2	4	11079
2583	-4	6	11085
2584	-2	4	11089
2585	-2	4	11093
2586	-2	4	11097
2587	-2	4	11101
2588	-2	4	11105
2589	-2	4	11109
2590	-2	4	11113
2591	-2	4	11117
2592	-2	4	11121
2593	-2	4	11125
2594	-6	8	11133
2595	-2	4	11137
2596	-2	4	11141
2597	-2	4	11145
2598	-2	4	11149
2599	-4	6	11155
2600	-2	4	11159
2601	-2	4	11163
2602	-2	4	11167
2603	-2	4	11171
2604	-2	4	11175
2605	-2	4	11179
2606	-2	4	11183
2607	-2	4	11187
2608	-2	4	11191
2609	-2	4	11195
2610	-2	4	11199
2611	-2	4	11203
2612	-2	4	11207
2613	-2	4	11211
2614	-2	4	11215
2615	-2	4	11219
2616	-2	4	11223
2617	-2	4	11227
2618	-2	4	11231
2619	-2	4	11235
2620	-4	6	11241
2621	-2	4	11245
2622	-2	4	11249
2623	-2	4	11253
2624	-2	4	11257
2625	-2	4	11261
2626	-4	6	11267
2627	-2	4	11271
2628	-2	4	11275
2629	-2	4	11279
2630	-3	5	11284
2631	-6	8	11292
2632	-2	4	11296
2633	-2	4	11300
2634	-2	4	11304
2635	-2	4	11308
2636	-2	4	11312
2637	-2	4	11316
2638	-2	4	11320
2639	-2	4	11324
2640	-2	4	11328
2641	-2	4	11332
2642	-2	4	11336
2643	-2	4	11340
2644	-2	4	11344
